time,open,high,low,close,bb1 Upper,bb1 Lower,SMA 200,SMA 60,SMA 20,IT_High,IT_Low,LT_High,LT_Low,Market_Struct,BOS_Count,Volume,Volume MA,  rsi,rsi2 ,ADX,ATR,SqueezeState,MACD,Signal
2025-10-13T21:00:00+09:00,114131.9,114711.8,113871.8,114369.6,115767.2972,113766.7228,119398.944,112645.6867,114767.01,NaN,NaN,NaN,NaN,-1,1,2740.344719,2507.223301,52.25902656,47.65050653,45.82683745,0.672859396,1,469.20627,680.7951226
2025-10-13T22:00:00+09:00,114369.6,115484.6,114172.6,115303.2,115744.5328,113949.6472,119349.882,112716.785,114847.09,NaN,NaN,NaN,NaN,-1,1,10867.21978,2795.924219,60.47009096,49.95518063,44.34029076,0.824230723,1,485.4461938,645.1157612
2025-10-13T23:00:00+09:00,115303.2,115423.4,113730,113970.1,115710.2348,114003.6552,119294.7965,112730.41,114856.945,NaN,NaN,NaN,NaN,-1,1,5646.092438,2979.022484,47.82205731,46.94271585,42.32341387,1.05119056,1,386.293471,604.6080731
2025-10-14T00:00:00+09:00,113970.1,114680.8,113921.9,114265.6,115708.9956,114006.2644,119242.6265,112763.6517,114857.63,NaN,NaN,NaN,NaN,-1,1,2649.136882,3032.962976,50.30340958,47.65696535,39.82441861,0.920366195,1,327.7801585,558.0846104
2025-10-14T01:00:00+09:00,114265.6,115109.9,114208.3,114597.1,115704.3725,113986.5275,119192.675,112792.08,114845.45,NaN,113550,NaN,NaN,-1,1,3654.694565,3045.131672,53.00349654,48.45166038,37.27906853,0.874054669,1,304.6454532,508.6012877
2025-10-14T02:00:00+09:00,114597.1,115000,114144.4,114977.5,115714.4782,113993.2018,119152.5695,112836.06,114853.84,NaN,NaN,NaN,NaN,-1,1,2258.114478,2951.632369,55.96039386,49.35242653,34.68133167,0.828823786,1,313.393528,462.219246
2025-10-14T03:00:00+09:00,114977.5,115307.5,114644.6,115096.4,115710.1178,113993.6422,119113.0515,112887.6433,114851.88,115484.6,NaN,NaN,NaN,-1,1,2801.452822,2930.795156,56.87374643,49.63325264,32.39406809,0.743962376,1,326.1608968,420.9892852
2025-10-14T04:00:00+09:00,115096.4,115832,115005.3,115716.1,115831.4106,113956.5694,119074.5305,112977.3567,114893.99,NaN,NaN,NaN,NaN,1,1,4492.85144,3058.676173,61.37049401,51.07653248,30.55808554,0.731459098,1,381.8816456,392.3909416
2025-10-14T05:00:00+09:00,115716.1,115800,115323.1,115642.1,115902.9809,113931.0991,119037.5605,113050.3233,114917.04,NaN,NaN,NaN,NaN,1,1,1686.09759,3022.038309,60.55847423,50.89873781,29.13587108,0.625415797,1,415.2824414,378.8988954
2025-10-14T06:00:00+09:00,115642.1,115711.9,115484.3,115635.9,115909.2595,113928.0905,119000.1575,113118.0533,114918.675,NaN,NaN,NaN,NaN,1,1,570.7920948,2977.266001,60.48626239,50.88358861,28.22860202,0.482574449,1,436.2240057,375.2341993
2025-10-14T07:00:00+09:00,115635.9,115769,115356.2,115429.3,115934.71,113921.92,118962.38,113174.4383,114928.315,NaN,NaN,115867.6,NaN,1,1,851.2423107,2932.988146,58.00418068,50.37357811,27.70318454,0.441499289,1,431.1790888,369.204521
2025-10-14T08:00:00+09:00,115429.3,115429.4,114934,115124.8,115953.5884,113942.3016,118924.2015,113222.7817,114947.945,NaN,NaN,NaN,NaN,1,1,2070.905771,2927.898827,54.45721936,49.62520951,27.14302781,0.438549897,1,398.0221985,370.507713
2025-10-14T09:00:00+09:00,115124.8,115369.1,114817.6,114908.4,115957.365,113965.115,118882.633,113266.0367,114961.24,115832,NaN,NaN,NaN,1,1,1371.92753,2864.470923,52.02253156,49.096053,26.5189225,0.452899696,1,350.2460344,373.0039214
2025-10-14T10:00:00+09:00,114908.4,114942.2,114079,114215.9,115978.3638,113910.0062,118838.701,113299.6533,114944.185,NaN,NaN,NaN,NaN,1,1,1813.741203,2900.1048,45.07721425,47.44342471,26.02847784,0.555684334,1,253.5809936,367.3300925
2025-10-14T11:00:00+09:00,114215.9,114246,113562.6,113587.8,116050.5952,113680.9048,118791.879,113327.6083,114865.75,NaN,NaN,NaN,NaN,1,1,3603.516626,2981.503713,39.87704714,46.00945637,25.64735341,0.57305442,-1,124.8516199,346.3809916
2025-10-14T12:00:00+09:00,113587.8,113651.8,113221.9,113445.9,116083.5177,113457.5723,118746.3765,113356.18,114770.545,NaN,NaN,NaN,NaN,-1,1,2983.889194,3017.388923,38.7883677,45.69096163,25.4521782,0.508829853,-1,11.25280443,311.3912036
2025-10-14T13:00:00+09:00,113445.9,113550.6,112730.5,113020.8,116164.3082,113160.6118,118698.1605,113376.5267,114662.46,NaN,NaN,NaN,NaN,-1,1,5285.699043,3211.430138,35.64849779,44.74374128,25.53245659,0.582368677,-1,-111.7884648,256.5389691
2025-10-14T14:00:00+09:00,113020.8,113639.1,112318.4,112451.7,116302.8529,112761.8471,118647.0065,113385.0217,114532.35,NaN,NaN,NaN,NaN,-1,1,7245.274014,3500.022365,31.9229101,43.51099953,26.02434093,0.781697231,-1,-252.3126675,182.3617348
2025-10-14T15:00:00+09:00,112451.7,112662,111302.9,111948.6,116484.991,112298.879,118590.819,113385.7333,114391.935,NaN,NaN,NaN,NaN,-1,1,6672.500244,3779.063081,29.03414025,42.45541391,27.28023941,0.928153233,-1,-399.6679527,89.48485053
2025-10-14T16:00:00+09:00,111948.6,112167.3,111407.7,111676.3,116673.7329,111864.5771,118532.1165,113395.125,114269.155,NaN,NaN,NaN,NaN,-1,1,3984.830411,3662.516158,27.57943871,41.8938581,29.2931028,0.847004273,-1,-532.2845669,-17.56666678
2025-10-14T17:00:00+09:00,111676.3,112101.6,111477,111769.7,116777.6893,111500.6307,118474.478,113421.58,114139.16,NaN,NaN,NaN,NaN,-1,1,2817.945967,3666.39622,28.8954102,42.16173126,31.68447968,0.750473538,-1,-622.6698395,-130.9768932
2025-10-14T18:00:00+09:00,111769.7,111964,111000,111251.6,116799.1462,111074.0138,118410.8275,113428.4483,113936.58,NaN,NaN,NaN,NaN,-1,1,3995.719366,3322.8212,26.06591496,41.08908819,34.32068113,0.791480465,-1,-727.7184736,-250.7507274
2025-10-14T19:00:00+09:00,111251.6,111297.9,110000.9,110584,116980.8964,110553.6536,118343.3795,113421.9683,113767.275,NaN,NaN,NaN,NaN,-1,1,7427.124732,3411.872814,22.94769598,39.75855721,37.18083296,0.921793799,-1,-854.984287,-373.9246475
2025-10-14T20:00:00+09:00,110584,111575.9,110562.3,111243.2,117001.4967,110230.8133,118280.6805,113433.1067,113616.155,NaN,NaN,NaN,NaN,-1,1,5133.128947,3536.072418,31.64330932,41.6627043,39.97779741,0.914606588,-1,-892.3648042,-486.9486946
2025-10-14T21:00:00+09:00,111243.2,111290,110668.7,110742.1,116997.1308,109849.6792,118216.724,113452.59,113423.405,NaN,NaN,NaN,NaN,-1,1,3471.087557,3526.892067,28.96714841,40.66525535,42.64240579,0.799507827,-1,-951.4559238,-593.9163311
2025-10-14T22:00:00+09:00,110742.1,111279.1,109796.7,110956.9,116875.2576,109569.4924,118153.8585,113470.1417,113222.375,NaN,NaN,NaN,NaN,-1,1,8182.97971,3823.135329,31.63616516,41.28041931,45.14253135,0.977311465,-1,-969.7745399,-689.2481172
2025-10-14T23:00:00+09:00,110956.9,112142.8,110864.8,111368,116667.7436,109404.1664,118091.227,113492.3433,113035.955,NaN,NaN,NaN,NaN,-1,1,6358.729885,4000.999182,36.55001055,42.44621841,47.06847785,1.031651525,-1,-940.2808682,-765.6890284
2025-10-15T00:00:00+09:00,111368,112833.1,110987,112829.5,116309.0002,109474.2498,118038.6415,113529.2933,112891.625,NaN,NaN,NaN,NaN,-1,1,7354.627087,4144.087964,50.24267886,46.31438265,48.21035768,1.2242541,-1,-789.8709446,-809.0449164
2025-10-15T01:00:00+09:00,112829.5,113144.2,112117.1,112256.6,115905.3464,109539.3536,117980.9185,113542.6233,112722.35,NaN,NaN,NaN,NaN,-1,1,6832.112877,4401.388729,46.04770544,45.10139641,48.47700779,1.125320489,-1,-708.7284581,-828.6497932
2025-10-15T02:00:00+09:00,112256.6,112849.8,111616,112673.2,115463.2319,109685.1981,117924.8035,113560.0917,112574.215,NaN,NaN,NaN,NaN,-1,1,5524.248414,4649.061545,49.35889988,46.14836623,47.98187255,1.112448225,-1,-603.8455588,-826.5582065
2025-10-15T03:00:00+09:00,112673.2,113376.7,112568.6,112763.9,115020.1443,109861.7457,117869.0785,113579.3867,112440.945,NaN,109796.7,NaN,NaN,-1,1,3732.583576,4793.128608,50.07726599,46.37565488,46.77866043,0.979912314,-1,-507.5555887,-802.0956637
2025-10-15T04:00:00+09:00,112763.9,113468.1,111938.8,112539.6,114580.3338,110043.0362,117810.95,113597.7267,112311.685,NaN,NaN,NaN,NaN,-1,1,7579.634766,5068.565058,48.2542724,45.88672927,45.08509111,1.107543385,-1,-444.2234971,-756.4555759
2025-10-15T05:00:00+09:00,112539.6,112951.2,112166.9,112941,114172.5706,110254.0594,117753.2105,113626.415,112213.315,NaN,NaN,NaN,NaN,-1,1,1888.522754,5094.394819,51.64664774,46.90925555,42.85313271,0.967215859,-1,-357.5214482,-697.0285364
2025-10-15T06:00:00+09:00,112941,113139,112647,113076.1,113937.4767,110375.1733,117693.7245,113648.5483,112156.325,NaN,NaN,NaN,NaN,-1,1,1578.594119,5082.637465,52.7689748,47.25171712,40.48584991,0.789075241,-1,-274.740966,-621.8379855
2025-10-15T07:00:00+09:00,113076.1,113527.8,112775,113160.2,113856.108,110413.782,117637.167,113675.0133,112134.945,NaN,NaN,NaN,NaN,-1,1,1602.28554,4982.57591,53.49264357,47.46705492,38.11732901,0.747409725,-1,-200.0446798,-536.3124455
2025-10-15T08:00:00+09:00,113160.2,113467.2,112956.1,112977.8,113772.4346,110450.6454,117577.3655,113695.185,112111.54,NaN,NaN,NaN,NaN,-1,1,1418.582955,4904.310598,51.64444103,47.04186772,35.85255991,0.649874187,-1,-153.7926643,-448.9248673
2025-10-15T09:00:00+09:00,112977.8,113070.4,112550,112935.5,113759.2222,110455.3278,117514.9535,113715.7283,112107.275,NaN,NaN,NaN,NaN,-1,1,2258.868793,4752.969086,51.20261847,46.94232195,33.69563174,0.587009729,-1,-119.1770663,-374.4033253
2025-10-15T10:00:00+09:00,112935.5,112960.6,112257.4,112680,113783.1074,110454.2726,117452.1475,113739.8817,112118.69,NaN,NaN,NaN,NaN,-1,1,1738.616549,4477.636213,48.50343725,46.33770794,31.90155748,0.600249895,-1,-111.0802066,-307.997964
2025-10-15T11:00:00+09:00,112680,113568.7,112610.3,112758.7,113844.3832,110474.0068,117386.0865,113748.69,112159.195,NaN,NaN,NaN,NaN,-1,1,2331.55831,4260.589116,49.38846701,46.55416223,30.03923534,0.683206163,-1,-97.19257924,-251.7031885
2025-10-15T12:00:00+09:00,112758.7,112812.9,111764,111978.2,113847.27,110501.31,117319.2155,113730.0533,112174.29,NaN,NaN,NaN,NaN,-1,1,2608.391471,4191.767169,41.72897138,44.72763588,28.36115048,0.770878848,-1,-147.46646,-211.6932853
2025-10-15T13:00:00+09:00,111978.2,112433,111681.1,112306.1,113864.4563,110537.7637,117254.8725,113702.4267,112201.11,NaN,NaN,NaN,NaN,-1,1,1808.642194,4141.30198,45.54955125,45.64227972,26.94224158,0.735588574,-1,-159.0170337,-180.0036782
2025-10-15T14:00:00+09:00,112306.1,112619.9,112131.8,112380.7,113863.8368,110651.2932,117191.403,113680.4117,112257.565,NaN,NaN,NaN,NaN,-1,1,1915.333182,4037.282671,46.4104241,45.85038905,25.82068736,0.634842601,-1,-160.3034714,-158.0905697
2025-10-15T15:00:00+09:00,112380.7,112537.5,111836.3,112408.1,113759.8702,110937.6698,117128.393,113657.6633,112348.77,NaN,NaN,NaN,NaN,-1,1,2038.313788,3767.842124,46.74347209,45.92800827,25.05550347,0.631058058,-1,-157.298789,-145.0414389
2025-10-15T16:00:00+09:00,112408.1,112644.8,112175,112520.4,113730.3271,111094.9329,117067.868,113628.805,112412.63,113568.7,NaN,NaN,NaN,-1,1,1016.429835,3562.007168,48.16534438,46.25036261,24.42905733,0.559460254,1,-144.1937098,-138.8357756
2025-10-15T17:00:00+09:00,112520.4,113473.9,112487.2,112890.1,113605.225,111434.835,117007.996,113596.295,112520.03,NaN,NaN,NaN,NaN,-1,1,3175.444426,3547.225012,52.6474821,47.30607645,23.65893196,0.663097364,1,-102.7912265,-133.1689492
2025-10-15T18:00:00+09:00,112890.1,113069.2,112323,112506.7,113412.9891,111782.0509,116947.217,113557.9117,112597.52,NaN,111681.1,NaN,109796.7,-1,1,1998.520374,3238.002045,48.01095634,46.34245336,22.94211438,0.664654506,1,-99.76658885,-131.0122294
2025-10-15T19:00:00+09:00,112506.7,112599,111979.6,112218.2,113259.8641,112020.1959,116887.2295,113509.2883,112640.03,NaN,NaN,NaN,NaN,-1,1,3506.654921,3095.398297,44.81282849,45.62849162,22.12508581,0.628228963,1,-119.2741623,-131.922669
2025-10-15T20:00:00+09:00,112218.2,112556.1,111634.3,111853.9,113292.0328,111890.4672,116825.072,113458.955,112591.25,NaN,NaN,NaN,NaN,-1,1,3591.076017,2907.220743,41.09065537,44.73998645,21.30813686,0.694886952,1,-162.2595927,-139.1523371
2025-10-15T21:00:00+09:00,111853.9,112043.3,111320,111671,113358.6137,111765.3263,116761.1065,113400.4533,112561.97,NaN,NaN,NaN,NaN,-1,2,2897.784148,2710.504307,39.32462558,44.29789078,20.6637237,0.679918783,1,-208.6788377,-145.9537124
2025-10-15T22:00:00+09:00,111671,111967.6,110678,111336.7,113451.4722,111538.8178,116695.997,113329.345,112495.145,113473.9,NaN,NaN,NaN,-1,2,5192.10382,2693.897077,36.2573137,43.49594191,20.2524878,0.840736316,1,-269.3368919,-158.2114745
2025-10-15T23:00:00+09:00,111336.7,112196.2,110739.4,111006.9,113552.8168,111261.7732,116631.7615,113258.8517,112407.295,NaN,NaN,NaN,NaN,-1,2,6064.532407,2810.494519,33.48263956,42.71712608,19.99402645,0.999606372,1,-340.100474,-178.1889192
2025-10-16T00:00:00+09:00,111006.9,111533.3,110333.3,110756.4,113667.9542,110968.3158,116567.385,113192.5883,112318.135,NaN,NaN,NaN,NaN,-1,2,4424.785745,2652.752067,31.51017615,42.13218525,20.15575471,1.029064413,-1,-411.6491441,-206.4500698
2025-10-16T01:00:00+09:00,110756.4,111062.1,110537.7,110703.7,113694.7742,110717.7658,116501.8075,113126.9417,112206.27,NaN,NaN,NaN,NaN,-1,2,2071.822593,2661.917059,31.09515563,42.00864561,20.76031426,0.844268498,-1,-467.2186247,-242.341727
2025-10-16T02:00:00+09:00,110703.7,111148.4,110100,111148.3,113610.2199,110609.5401,116437.283,113070.13,112109.88,NaN,NaN,NaN,NaN,-1,2,4324.955559,2799.235131,38.45933641,43.43700796,21.7740205,0.875009013,-1,-469.9648716,-283.1387986
2025-10-16T03:00:00+09:00,111148.3,111452.8,110775.9,111396.2,113471.2097,110572.1503,116373.083,113007.4583,112021.68,NaN,NaN,NaN,NaN,-1,2,1716.858567,2804.963783,42.17054638,44.21903732,22.88151672,0.784591481,-1,-446.9852659,-321.7186516
2025-10-16T04:00:00+09:00,111396.2,111500,111020,111214,113353.9346,110513.0454,116307.1635,112938.525,111933.49,NaN,NaN,NaN,NaN,-1,2,1702.400253,2819.154648,40.2493627,43.76504889,23.95472615,0.667784689,-1,-438.4219251,-357.1795142
2025-10-16T05:00:00+09:00,111214,111499,110448.9,111032.9,113232.2293,110444.4907,116237.986,112869.365,111838.36,NaN,NaN,NaN,NaN,-1,2,4494.936789,2930.958047,38.37784061,43.31383026,24.98832992,0.761167824,-1,-441.1632174,-388.1688058
2025-10-16T06:00:00+09:00,111032.9,111369.1,110428.9,110791.1,113152.7696,110335.0604,116172.6915,112798.3183,111743.915,NaN,NaN,NaN,NaN,-1,2,2785.057327,2983.280086,35.9727465,42.71359921,26.09997059,0.791427416,-1,-457.5723413,-415.8236395
2025-10-16T07:00:00+09:00,110791.1,111342.9,110600,110607.6,113047.3467,110225.3733,116112.248,112729.1633,111636.36,NaN,110100,113568.7,NaN,-1,2,1213.280038,2927.366173,34.22008871,42.25991352,27.18215255,0.752378161,-1,-479.8521696,-439.214226
2025-10-16T08:00:00+09:00,110607.6,110967.5,110539,110711.2,113029.9396,110116.0804,116056.817,112672.1517,111573.01,NaN,NaN,NaN,NaN,-1,2,1328.170715,2863.355135,36.11263655,42.61122665,28.25563296,0.630130421,-1,-483.5750872,-455.1558496
2025-10-16T09:00:00+09:00,110711.2,110808.4,110310.7,110385.2,112980.4409,109973.4891,116000.612,112605.745,111476.965,NaN,NaN,NaN,NaN,-1,2,1531.106947,2849.478373,32.90450969,41.79436709,29.28377917,0.571619475,-1,-506.9867738,-465.7489196
2025-10-16T10:00:00+09:00,110385.2,111285.5,110371.7,111258.7,112867.9419,109973.7881,115951.526,112538.3367,111420.865,NaN,NaN,NaN,NaN,-1,2,1698.110051,2838.617216,46.59462982,44.69433462,30.10276405,0.651864109,-1,-449.8707246,-463.8213752
2025-10-16T11:00:00+09:00,111258.7,111500,110963.8,111457.8,112748.2489,109998.4511,115904.6245,112496.465,111373.35,NaN,NaN,NaN,NaN,-1,2,1504.89844,2811.946449,49.14185577,45.32813891,30.63041041,0.594159424,-1,-384.1123302,-454.2822039
2025-10-16T12:00:00+09:00,111457.8,111800,111205.9,111271.3,112581.2031,110040.5869,115853.2205,112446.56,111310.895,NaN,NaN,NaN,NaN,-1,2,1688.313284,2845.540621,46.88596702,44.83679841,30.57785839,0.574743606,-1,-343.092365,-442.7385482
2025-10-16T13:00:00+09:00,111271.3,111611.4,110750.5,110912.3,112264.4135,110159.5965,115798.371,112385.1467,111212.005,NaN,NaN,NaN,NaN,-1,2,1574.596409,2765.49822,42.8118764,43.90168071,30.19578956,0.643135571,1,-335.6825078,-431.3230574
2025-10-16T14:00:00+09:00,110912.3,111420,110669,110883.7,112006.9441,110254.7659,115743.047,112316.9167,111130.855,NaN,110310.7,NaN,NaN,-1,2,1687.715027,2749.957953,42.4950782,43.82734401,29.54715142,0.654629703,1,-328.3331039,-418.7863781
2025-10-16T15:00:00+09:00,110883.7,111664.3,110853.6,111600.6,111855.8758,110344.0742,115691.301,112258.6533,111099.975,NaN,NaN,NaN,NaN,-1,2,1557.108691,2652.480641,52.06940956,46.16012285,28.4973312,0.67575959,1,-261.6447321,-397.0166438
2025-10-16T16:00:00+09:00,111600.6,111718.5,110512,110532.1,111744.3287,110323.4413,115637.536,112172.2533,111033.885,NaN,NaN,NaN,NaN,-1,2,4283.74524,2687.114103,41.08877856,43.4167983,27.16525573,0.818707421,1,-291.6507687,-376.105377
2025-10-16T17:00:00+09:00,110532.1,110856.7,110326.2,110766.4,111644.1501,110333.1599,115582.0035,112090.9917,110988.655,111800,NaN,NaN,NaN,-1,2,1799.848159,2632.217303,43.88337213,44.15966494,25.98378939,0.70429571,1,-293.1455179,-354.946536
2025-10-16T18:00:00+09:00,110766.4,111606.6,109477.5,111106.9,111615.6907,110338.6393,115527.988,112015.5083,110977.165,NaN,NaN,NaN,NaN,-1,2,17111.47472,3228.185848,47.76165556,45.22649089,25.32190863,1.106845751,1,-263.8135349,-327.9272872
2025-10-16T19:00:00+09:00,111106.9,111667.1,110981.3,111420.5,111665.0307,110330.6593,115475.1165,111948.695,110997.845,NaN,NaN,NaN,NaN,-1,2,2907.505661,3070.334511,51.1127539,46.19298287,25.25563612,0.940989017,1,-212.8096903,-301.5871723
2025-10-16T20:00:00+09:00,111420.5,111528,110955.2,111362.7,111703.7527,110352.5673,115425.266,111885.9933,111028.16,NaN,NaN,NaN,NaN,-1,2,1703.265485,2934.258498,50.47011278,46.04013096,25.53526149,0.799103391,1,-175.0350577,-278.3563643
2025-10-16T21:00:00+09:00,111362.7,111947.2,111284.1,111465.2,111750.174,110382.296,115373.261,111828.6067,111066.235,NaN,NaN,NaN,NaN,-1,2,3454.367278,3003.385732,51.63151441,46.36143992,25.82517122,0.73054377,1,-135.2682082,-255.2647913
2025-10-16T22:00:00+09:00,111465.2,111511.6,110634.7,110805.1,111741.0909,110357.0591,115320.5685,111771.76,111049.075,NaN,NaN,NaN,NaN,-1,2,3511.121674,2962.694038,44.40945458,44.61492295,26.47161985,0.753727085,1,-155.2278764,-235.2142767
2025-10-16T23:00:00+09:00,110805.1,111350,109638.3,110447.5,111721.4768,110281.8032,115264.0625,111719.4217,111001.64,NaN,109477.5,NaN,NaN,-1,2,9251.212249,3339.411722,41.05883372,43.70441483,27.50195882,1.020707002,1,-197.6233102,-220.6909663
2025-10-17T00:00:00+09:00,110447.5,110666.7,108271,108486,112169.2395,109561.2405,115198.721,111636.7567,110865.24,NaN,NaN,NaN,NaN,-1,3,11816.95759,3845.139589,28.40100847,39.22230557,28.97836074,1.428875841,1,-385.0599229,-234.4037653
2025-10-17T01:00:00+09:00,108486,109208,107525.5,109183.1,112264.8942,109280.6058,115132.995,111572.795,110772.75,NaN,NaN,NaN,NaN,-1,3,8950.031341,4067.894317,35.95737577,41.4025126,30.66794237,1.460165077,-1,-471.9147057,-254.4330916
2025-10-17T02:00:00+09:00,109183.1,109193.4,108144.8,108221.4,112504.9828,108783.5472,115061.7475,111502.29,110644.265,111947.2,NaN,NaN,NaN,-1,3,4822.064765,4169.744689,31.08358896,39.41149194,32.58947262,1.305073671,-1,-611.3021886,-289.7838328
2025-10-17T03:00:00+09:00,108221.4,108600,107614.6,108599.5,112607.3255,108480.3945,114990.3445,111446.4717,110543.86,NaN,NaN,NaN,NaN,-1,3,5933.527805,4405.757077,34.82398906,40.55874427,34.75679643,1.169476838,-1,-683.3806758,-336.402404
2025-10-17T04:00:00+09:00,108599.5,108695.4,107633.5,108146.8,112725.555,108105.725,114917.0015,111387.6467,110415.64,NaN,NaN,NaN,NaN,-1,3,5819.907471,4630.343915,32.54634364,39.6413092,37.36859778,1.110216852,-1,-768.1774316,-398.1099308
2025-10-17T05:00:00+09:00,108146.8,108379.9,107344.4,107799.3,112862.7184,107709.9716,114843.1195,111321.4733,110286.345,NaN,NaN,NaN,NaN,-1,3,3495.961462,4728.58664,30.87690539,38.95089856,40.20448089,1.062724278,-1,-853.5802753,-473.5038439
2025-10-17T06:00:00+09:00,107799.3,108416.5,107536.4,108386.7,112805.047,107480.443,114772.293,111273.725,110142.745,NaN,NaN,NaN,NaN,-1,3,1657.887608,4726.575518,36.78008354,40.73209986,43.01343509,0.975309906,-1,-863.9058049,-554.4635768
2025-10-17T07:00:00+09:00,108386.7,108459,107726,107748.1,112741.362,107173.158,114699.687,111226.46,109957.26,NaN,NaN,NaN,NaN,-1,3,1915.055141,4747.083353,33.4368429,39.45454208,45.60006411,0.880823712,-1,-913.0929771,-638.6708102
2025-10-17T08:00:00+09:00,107748.1,108378.5,107677.3,108135,112623.8554,106977.0346,114629.6835,111174.6567,109800.445,NaN,NaN,NaN,NaN,-1,3,2131.46472,4769.240925,37.16351602,40.60668401,47.92731416,0.801264354,-1,-910.3604997,-717.8638313
2025-10-17T09:00:00+09:00,108135,108788.3,107880.7,108730.6,112503.0708,106879.6492,114558.3955,111141.1317,109691.36,NaN,NaN,NaN,NaN,-1,3,2119.297514,4796.47598,42.50045727,42.33123433,49.74140315,0.809491354,-1,-850.3329405,-769.5608332
2025-10-17T10:00:00+09:00,108730.6,109051.3,108451,108773.8,112368.8937,106802.8363,114482.3975,111104.7467,109585.865,NaN,107344.4,NaN,NaN,-1,3,1584.22326,4791.301392,42.87941167,42.45495155,50.88814031,0.723406314,-1,-790.1662438,-804.9221152
2025-10-17T11:00:00+09:00,108773.8,109000.4,108330.7,108906.5,112088.0413,106814.2787,114409.991,111063.7217,109451.16,NaN,NaN,NaN,NaN,-1,3,2057.981362,4816.345026,44.09817784,42.83947931,51.51188068,0.686660293,-1,-723.4365954,-817.3814938
2025-10-17T12:00:00+09:00,108906.5,109166.7,108824.1,109101.6,111972.5932,106786.6768,114338.587,111001.59,109379.635,NaN,NaN,NaN,NaN,-1,3,1313.784084,4667.846968,45.92499596,43.40705427,51.52911227,0.561627994,-1,-647.3477075,-813.3778306
